30162002,架管名称346,1128933,-2819792,53,湘南NC,1,4,150,2,14215,海老名市,NULL,NULL,架管名称346 起点住所,架管名称346 終点住所
20611001,架管名称342,1810711,-2283300,23,常総支社,2,1,200,2,NULL,NULL,NULL,NULL,架管名称342 起点住所,架管名称342 終点住所
20611002,架管名称170,1793589,-2290010,23,常総支社,2,1,200,2,NULL,NULL,NULL,NULL,架管名称170 起点住所,架管名称170 終点住所
20611003,架管名称326,1798107,-2292215,23,常総支社,2,2,150,3,NULL,NULL,NULL,NULL,架管名称326 起点住所,架管名称326 終点住所
20611004,架管名称120,1852343,-2317546,23,常総支社,1,1,200,3,NULL,NULL,NULL,NULL,架管名称120 起点住所,架管名称120 終点住所
20611005,架管名称119,1798979,-2282228,23,常総支社,1,1,150,3,NULL,NULL,NULL,NULL,架管名称119 起点住所,架管名称119 終点住所
20612001,架管名称235,1824011,-2214475,23,常総支社,0,1,150,3,8219,牛久市,NULL,NULL,架管名称235 起点住所,架管名称235 終点住所
20612002,架管名称317,1905405,-2272958,23,常総支社,0,3,200,2,8219,牛久市,NULL,NULL,架管名称317 起点住所,架管名称317 終点住所
20612003,架管名称381,1827682,-2233322,23,常総支社,2,3,300,3,8219,牛久市,NULL,NULL,架管名称381 起点住所,架管名称381 終点住所
20613001,架管名称452,1783455,-2219041,23,常総支社,3,1,150,3,8220,つくば市,NULL,NULL,架管名称452 起点住所,架管名称452 終点住所
20613002,架管名称117,1804107,-2192353,23,常総支社,3,2,300,3,8220,つくば市,NULL,NULL,架管名称117 起点住所,架管名称117 終点住所
20614001,架管名称228,1792683,-2288904,23,常総支社,2,4,200,2,8217,取手市,NULL,NULL,架管名称228 起点住所,架管名称228 終点住所
20614002,架管名称288,1780960,-2291157,23,常総支社,1,2,300,2,8217,取手市,NULL,NULL,架管名称288 起点住所,架管名称288 終点住所
20618001,架管名称257,1842972,-2222174,23,常総支社,0,2,300,2,NULL,NULL,NULL,NULL,架管名称257 起点住所,架管名称257 終点住所
20618002,架管名称418,1879903,-2213158,23,常総支社,0,3,300,3,NULL,NULL,NULL,NULL,架管名称418 起点住所,架管名称418 終点住所
30612001,架管名称319,1797040,-2238969,23,常総支社,1,2,100,3,8219,牛久市,NULL,NULL,架管名称319 起点住所,架管名称319 終点住所
30612002,架管名称343,1798841,-2237854,23,常総支社,2,2,100,2,8219,牛久市,NULL,NULL,架管名称343 起点住所,架管名称343 終点住所
30601003,架管名称255,2267907,-1515057,89,日立支社,1,2,100,2,8202,日立市,NULL,NULL,架管名称255 起点住所,架管名称255 終点住所
30601004,架管名称248,2260028,-1535097,89,日立支社,1,3,100,3,8202,日立市,NULL,NULL,架管名称248 起点住所,架管名称248 終点住所
30601005,架管名称474,2245062,-1564073,89,日立支社,3,3,200,3,8202,日立市,NULL,NULL,架管名称474 起点住所,架管名称474 終点住所
30601007,架管名称123,2246013,-1570723,89,日立支社,2,3,200,2,8202,日立市,NULL,NULL,架管名称123 起点住所,架管名称123 終点住所
30601009,架管名称195,2237146,-1580783,89,日立支社,3,3,150,2,8202,日立市,NULL,NULL,架管名称195 起点住所,架管名称195 終点住所
30601010,架管名称106,2244427,-1595147,89,日立支社,2,4,150,3,8202,日立市,NULL,NULL,架管名称106 起点住所,架管名称106 終点住所
30601011,架管名称443,2248959,-1601766,89,日立支社,3,2,150,3,8202,日立市,NULL,NULL,架管名称443 起点住所,架管名称443 終点住所
30601012,架管名称397,2229181,-1591944,89,日立支社,1,2,100,2,8202,日立市,NULL,NULL,架管名称397 起点住所,架管名称397 終点住所
30601013,架管名称158,2227355,-1587521,89,日立支社,2,1,150,2,8202,日立市,NULL,NULL,架管名称158 起点住所,架管名称158 終点住所
30601014,架管名称95,2230176,-1604141,89,日立支社,1,2,150,3,8202,日立市,NULL,NULL,架管名称95 起点住所,架管名称95 終点住所
30601016,架管名称500,2243754,-1621782,89,日立支社,3,3,150,2,8202,日立市,NULL,NULL,架管名称500 起点住所,架管名称500 終点住所
30601017,架管名称215,2230285,-1617455,89,日立支社,3,4,150,3,8202,日立市,NULL,NULL,架管名称215 起点住所,架管名称215 終点住所
20401001,架管名称76,798489,-1834751,88,群馬支社,1,4,300,3,10202,高崎市,NULL,NULL,架管名称76 起点住所,架管名称76 終点住所
20401002,架管名称235,799516,-1819226,88,群馬支社,3,4,300,3,10202,高崎市,NULL,NULL,架管名称235 起点住所,架管名称235 終点住所
20401003,架管名称445,801339,-1815912,88,群馬支社,0,4,300,3,10202,高崎市,NULL,NULL,架管名称445 起点住所,架管名称445 終点住所
20401004,架管名称22,802255,-1813701,88,群馬支社,0,3,300,3,10202,高崎市,NULL,NULL,架管名称22 起点住所,架管名称22 終点住所
20401005,架管名称271,802246,-1814810,88,群馬支社,0,2,300,3,10202,高崎市,NULL,NULL,架管名称271 起点住所,架管名称271 終点住所
20401006,架管名称291,802255,-1813701,88,群馬支社,2,2,150,2,10202,高崎市,NULL,NULL,架管名称291 起点住所,架管名称291 終点住所
20401007,架管名称139,801367,-1812584,88,群馬支社,1,4,150,3,10202,高崎市,NULL,NULL,架管名称139 起点住所,架管名称139 終点住所
20401008,架管名称324,739482,-1807608,88,群馬支社,0,3,200,2,10202,高崎市,NULL,NULL,架管名称324 起点住所,架管名称324 終点住所
20402001,架管名称201,857069,-1805264,88,群馬支社,2,1,200,2,10201,前橋市,NULL,NULL,架管名称201 起点住所,架管名称201 終点住所
20402002,架管名称32,825759,-1792813,88,群馬支社,1,1,300,2,10201,前橋市,NULL,NULL,架管名称32 起点住所,架管名称32 終点住所
20402003,架管名称59,816768,-1794959,88,群馬支社,2,1,300,2,10201,前橋市,NULL,NULL,架管名称59 起点住所,架管名称59 終点住所
20402004,架管名称195,814965,-1796053,88,群馬支社,1,4,300,3,10201,前橋市,NULL,NULL,架管名称195 起点住所,架管名称195 終点住所
20402005,架管名称301,841214,-1767417,88,群馬支社,2,4,200,2,10201,前橋市,NULL,NULL,架管名称301 起点住所,架管名称301 終点住所
20402006,架管名称417,836552,-1789570,88,群馬支社,2,1,200,3,10201,前橋市,NULL,NULL,架管名称417 起点住所,架管名称417 終点住所
20406001,架管名称181,735903,-1806465,88,群馬支社,2,1,200,2,NULL,NULL,NULL,NULL,架管名称181 起点住所,架管名称181 終点住所
20406002,架管名称153,736800,-1806474,88,群馬支社,2,2,200,2,NULL,NULL,NULL,NULL,架管名称153 起点住所,架管名称153 終点住所
20406003,架管名称222,710859,-1797357,88,群馬支社,1,4,150,3,NULL,NULL,NULL,NULL,架管名称222 起点住所,架管名称222 終点住所
20406004,架管名称149,707270,-1797324,88,群馬支社,0,4,150,2,NULL,NULL,NULL,NULL,架管名称149 起点住所,架管名称149 終点住所
30401001,架管名称80,759790,-1845514,88,群馬支社,3,1,100,2,10202,高崎市,NULL,NULL,架管名称80 起点住所,架管名称80 終点住所
30401002,架管名称451,759790,-1845514,88,群馬支社,1,1,80,3,10202,高崎市,NULL,NULL,架管名称451 起点住所,架管名称451 終点住所
30401003,架管名称14,794441,-1889084,88,群馬支社,2,4,150,3,10202,高崎市,NULL,NULL,架管名称14 起点住所,架管名称14 終点住所
30401005,架管名称218,846911,-1841800,88,群馬支社,1,3,150,2,10202,高崎市,NULL,NULL,架管名称218 起点住所,架管名称218 終点住所
30401006,架管名称46,830690,-1849438,88,群馬支社,2,4,150,3,10202,高崎市,NULL,NULL,架管名称46 起点住所,架管名称46 終点住所
30401007,架管名称74,811471,-1893663,88,群馬支社,1,3,100,2,10202,高崎市,NULL,NULL,架管名称74 起点住所,架管名称74 終点住所
30401008,架管名称235,786460,-1876812,88,群馬支社,0,4,100,3,10202,高崎市,NULL,NULL,架管名称235 起点住所,架管名称235 終点住所
30401009,架管名称450,786460,-1876812,88,群馬支社,3,3,100,2,10202,高崎市,NULL,NULL,架管名称450 起点住所,架管名称450 終点住所
30401010,架管名称46,781138,-1868999,88,群馬支社,0,1,100,2,10202,高崎市,NULL,NULL,架管名称46 起点住所,架管名称46 終点住所
30401011,架管名称380,779428,-1858999,88,群馬支社,3,3,100,2,10202,高崎市,NULL,NULL,架管名称380 起点住所,架管名称380 終点住所
30401012,架管名称261,781271,-1853467,88,群馬支社,2,4,200,2,10202,高崎市,NULL,NULL,架管名称261 起点住所,架管名称261 終点住所
30402001,架管名称165,815047,-1786068,88,群馬支社,2,3,150,3,10201,前橋市,NULL,NULL,架管名称165 起点住所,架管名称165 終点住所
30402002,架管名称41,816859,-1783864,88,群馬支社,1,2,150,2,10201,前橋市,NULL,NULL,架管名称41 起点住所,架管名称41 終点住所
30402003,架管名称211,825893,-1776171,88,群馬支社,1,3,150,2,10201,前橋市,NULL,NULL,架管名称211 起点住所,架管名称211 終点住所
30402004,架管名称430,826737,-1782835,88,群馬支社,3,1,150,3,10201,前橋市,NULL,NULL,架管名称430 起点住所,架管名称430 終点住所
30402005,架管名称17,825723,-1797250,88,群馬支社,0,1,150,3,10201,前橋市,NULL,NULL,架管名称17 起点住所,架管名称17 終点住所
30402006,架管名称296,829330,-1795060,88,群馬支社,3,4,100,3,10201,前橋市,NULL,NULL,架管名称296 起点住所,架管名称296 終点住所
30402010,架管名称426,832164,-1777331,88,群馬支社,3,3,300,3,10201,前橋市,NULL,NULL,架管名称426 起点住所,架管名称426 終点住所
30402013,架管名称244,853728,-1773062,88,群馬支社,0,2,100,3,10201,前橋市,NULL,NULL,架管名称244 起点住所,架管名称244 終点住所
30402014,架管名称439,857325,-1771980,88,群馬支社,0,3,150,2,10201,前橋市,NULL,NULL,架管名称439 起点住所,架管名称439 終点住所
30402015,架管名称462,840317,-1767410,88,群馬支社,1,1,200,3,10201,前橋市,NULL,NULL,架管名称462 起点住所,架管名称462 終点住所
30402016,架管名称492,832332,-1756251,88,群馬支社,1,3,150,3,10201,前橋市,NULL,NULL,架管名称492 起点住所,架管名称492 終点住所
30402018,架管名称75,829695,-1749572,88,群馬支社,0,1,100,2,10201,前橋市,NULL,NULL,架管名称75 起点住所,架管名称75 終点住所
30402020,架管名称400,848485,-1755269,88,群馬支社,0,2,150,3,10201,前橋市,NULL,NULL,架管名称400 起点住所,架管名称400 終点住所
30402021,架管名称274,848511,-1751941,88,群馬支社,3,3,150,3,10201,前橋市,NULL,NULL,架管名称274 起点住所,架管名称274 終点住所
30402022,架管名称171,851201,-1751962,88,群馬支社,3,3,150,2,10201,前橋市,NULL,NULL,架管名称171 起点住所,架管名称171 終点住所
30402023,架管名称31,856608,-1748675,88,群馬支社,1,4,150,3,10201,前橋市,NULL,NULL,架管名称31 起点住所,架管名称31 終点住所
30402024,架管名称140,862809,-1758708,88,群馬支社,3,1,300,3,10201,前橋市,NULL,NULL,架管名称140 起点住所,架管名称140 終点住所
30402025,架管名称108,862809,-1758708,88,群馬支社,1,3,150,2,10201,前橋市,NULL,NULL,架管名称108 起点住所,架管名称108 終点住所
30402026,架管名称121,871878,-1745463,88,群馬支社,3,3,150,3,10201,前橋市,NULL,NULL,架管名称121 起点住所,架管名称121 終点住所
30402027,架管名称279,873705,-1741038,88,群馬支社,0,2,150,3,10201,前橋市,NULL,NULL,架管名称279 起点住所,架管名称279 終点住所
30402029,架管名称33,832822,-1807293,88,群馬支社,1,1,150,3,10201,前橋市,NULL,NULL,架管名称33 起点住所,架管名称33 終点住所
30402030,架管名称325,826251,-1731792,88,群馬支社,0,1,150,3,10201,前橋市,NULL,NULL,架管名称325 起点住所,架管名称325 終点住所
30402032,架管名称27,823256,-1769492,88,群馬支社,0,3,200,2,10201,前橋市,NULL,NULL,架管名称27 起点住所,架管名称27 終点住所
20251005,架管名称158,1145836,-2055521,87,熊谷支社,2,3,300,3,11202,熊谷市,NULL,NULL,架管名称158 起点住所,架管名称158 終点住所
20252001,架管名称208,1167402,-2063378,87,熊谷支社,0,3,150,3,11206,行田市,NULL,NULL,架管名称208 起点住所,架管名称208 終点住所
20252003,架管名称66,1177253,-2075621,87,熊谷支社,3,2,200,3,11206,行田市,NULL,NULL,架管名称66 起点住所,架管名称66 終点住所
20252010,架管名称206,1200718,-2059070,87,熊谷支社,0,1,200,2,11206,行田市,NULL,NULL,架管名称206 起点住所,架管名称206 終点住所
20252012,架管名称333,1207038,-2053547,87,熊谷支社,1,2,200,3,11206,行田市,NULL,NULL,架管名称333 起点住所,架管名称333 終点住所
20252013,架管名称47,1184459,-2074540,87,熊谷支社,3,1,150,3,11206,行田市,NULL,NULL,架管名称47 起点住所,架管名称47 終点住所
20254005,架管名称234,1182602,-2088955,87,熊谷支社,3,1,150,3,11217,鴻巣市,NULL,NULL,架管名称234 起点住所,架管名称234 終点住所
30251003,架管名称31,1117121,-2037641,87,熊谷支社,1,3,150,3,11202,熊谷市,NULL,NULL,架管名称31 起点住所,架管名称31 終点住所
30251004,架管名称449,1137830,-2034407,87,熊谷支社,1,1,150,3,11202,熊谷市,NULL,NULL,架管名称449 起点住所,架管名称449 終点住所
30251012,架管名称152,1137791,-2043282,87,熊谷支社,3,1,100,2,11202,熊谷市,NULL,NULL,架管名称152 起点住所,架管名称152 終点住所
30252002,架管名称415,1178242,-2053437,87,熊谷支社,1,2,150,3,11206,行田市,NULL,NULL,架管名称415 起点住所,架管名称415 終点住所
30252003,架管名称117,1182758,-2049017,87,熊谷支社,1,1,100,2,11206,行田市,NULL,NULL,架管名称117 起点住所,架管名称117 終点住所
30252004,架管名称341,1183658,-2049021,87,熊谷支社,3,1,150,2,11206,行田市,NULL,NULL,架管名称341 起点住所,架管名称341 終点住所
30252007,架管名称351,1195361,-2047956,87,熊谷支社,0,4,150,2,11206,行田市,NULL,NULL,架管名称351 起点住所,架管名称351 終点住所
30252015,架管名称231,1187262,-2047925,87,熊谷支社,0,3,150,3,11206,行田市,NULL,NULL,架管名称231 起点住所,架管名称231 終点住所
30252017,架管名称103,1213349,-2050241,87,熊谷支社,2,3,200,2,11206,行田市,NULL,NULL,架管名称103 起点住所,架管名称103 終点住所
30252021,架管名称322,1185333,-2081200,87,熊谷支社,0,3,150,2,11206,行田市,NULL,NULL,架管名称322 起点住所,架管名称322 終点住所
30254002,架管名称299,1244574,-2134661,87,熊谷支社,2,4,100,3,11217,鴻巣市,NULL,NULL,架管名称299 起点住所,架管名称299 終点住所
20501001,架管名称27,1573937,-1601466,43,宇都宮支社,3,1,200,3,9201,宇都宮市,NULL,NULL,架管名称27 起点住所,架管名称27 終点住所
20501002,架管名称240,1583776,-1588146,43,宇都宮支社,3,1,300,2,9201,宇都宮市,NULL,NULL,架管名称240 起点住所,架管名称240 終点住所
20501003,架管名称119,1545293,-1610353,43,宇都宮支社,0,4,200,2,9201,宇都宮市,NULL,NULL,架管名称119 起点住所,架管名称119 終点住所
20501004,架管名称374,1577518,-1601464,43,宇都宮支社,0,1,200,3,9201,宇都宮市,NULL,NULL,架管名称374 起点住所,架管名称374 終点住所
20501005,架管名称11,1580203,-1599243,43,宇都宮支社,1,4,100,3,9201,宇都宮市,NULL,NULL,架管名称11 起点住所,架管名称11 終点住所
20501006,架管名称432,1580203,-1599243,43,宇都宮支社,3,1,200,3,9201,宇都宮市,NULL,NULL,架管名称432 起点住所,架管名称432 終点住所
20501008,架管名称129,1573044,-1603685,43,宇都宮支社,1,1,200,2,9201,宇都宮市,NULL,NULL,架管名称129 起点住所,架管名称129 終点住所
20501009,架管名称348,1584665,-1579270,43,宇都宮支社,1,3,150,3,9201,宇都宮市,NULL,NULL,架管名称348 起点住所,架管名称348 終点住所
20501010,架管名称351,1547076,-1582616,43,宇都宮支社,1,4,200,3,9201,宇都宮市,NULL,NULL,架管名称351 起点住所,架管名称351 終点住所
20501011,架管名称212,1590956,-1613658,43,宇都宮支社,0,3,150,2,9201,宇都宮市,NULL,NULL,架管名称212 起点住所,架管名称212 終点住所
20501012,架管名称6,1596330,-1615873,43,宇都宮支社,0,3,150,3,9201,宇都宮市,NULL,NULL,架管名称6 起点住所,架管名称6 終点住所
20501013,架管名称393,1595405,-1580371,43,宇都宮支社,0,4,300,2,9201,宇都宮市,NULL,NULL,架管名称393 起点住所,架管名称393 終点住所
20501014,架管名称449,1624933,-1574794,43,宇都宮支社,2,1,300,2,9201,宇都宮市,NULL,NULL,架管名称449 起点住所,架管名称449 終点住所
20501015,架管名称62,1634779,-1575892,43,宇都宮支社,2,3,300,3,9201,宇都宮市,NULL,NULL,架管名称62 起点住所,架管名称62 終点住所
20501016,架管名称465,1645523,-1579206,43,宇都宮支社,0,2,300,3,9201,宇都宮市,NULL,NULL,架管名称465 起点住所,架管名称465 終点住所
20501017,架管名称138,1652685,-1580305,43,宇都宮支社,0,3,300,2,9201,宇都宮市,NULL,NULL,架管名称138 起点住所,架管名称138 終点住所
30501001,架管名称292,1581088,-1583710,43,宇都宮支社,2,2,150,3,9201,宇都宮市,NULL,NULL,架管名称292 起点住所,架管名称292 終点住所
30501002,架管名称48,1579303,-1592587,43,宇都宮支社,0,2,150,3,9201,宇都宮市,NULL,NULL,架管名称48 起点住所,架管名称48 終点住所
30501003,架管名称362,1539016,-1552662,43,宇都宮支社,1,1,150,2,9201,宇都宮市,NULL,NULL,架管名称362 起点住所,架管名称362 終点住所
30501006,架管名称168,1572139,-1587044,43,宇都宮支社,0,1,200,2,9201,宇都宮市,NULL,NULL,架管名称168 起点住所,架管名称168 終点住所
30501007,架管名称252,1582869,-1571505,43,宇都宮支社,0,3,100,2,9201,宇都宮市,NULL,NULL,架管名称252 起点住所,架管名称252 終点住所
30501008,架管名称254,1581082,-1574834,43,宇都宮支社,2,4,150,2,9201,宇都宮市,NULL,NULL,架管名称254 起点住所,架管名称254 終点住所
